time,open,high,low,close,volume,label
2023-01-18,71.05,71.58,70.87,71.4,1299292,sideways
2023-01-19,70.96,71.58,70.26,71.4,2628489,sideways
2023-01-27,71.49,71.93,69.91,70.26,2333482,weak_down
2023-01-30,70.26,70.26,69.73,69.73,1614712,weak_down
2023-01-31,69.56,69.82,67.54,67.71,4819134,strong_down
2023-02-01,68.24,68.33,67.54,67.8,1811677,sideways
2023-02-02,67.98,68.06,67.36,67.36,1494960,weak_down
2023-02-03,67.62,67.71,66.66,66.75,1857505,weak_down
2023-02-06,66.66,68.06,66.66,67.98,1911471,weak_up
2023-02-07,68.15,68.15,66.83,66.83,1275373,weak_down
2023-02-08,66.92,67.27,66.48,66.57,1551091,sideways
2023-02-09,66.57,66.75,65.87,65.87,1594747,weak_down
2023-02-10,65.87,66.66,65.87,66.66,1236884,weak_up
2023-02-13,66.66,66.66,65.08,66.13,1570936,weak_down
2023-02-14,66.13,66.48,65.34,65.6,1074782,weak_down
2023-02-15,65.6,66.75,65.34,66.75,1444301,weak_up
2023-02-16,66.75,67.18,66.39,67.18,692037,weak_up
2023-02-17,66.83,67.1,66.13,66.75,777880,weak_down
2023-02-20,66.75,68.06,66.31,68.06,1386188,weak_up
2023-02-21,68.06,68.15,67.36,67.8,889193,sideways
2023-02-22,67.01,67.36,66.31,66.31,1296443,strong_down
